# z   15.0  15.5  16.0  16.5  17.0  17.5  18.0  18.5  19.0  19.5  20.0  20.5  21.0  21.5  22.0  22.5  23.0  23.5  24.0  24.5  25.0  25.5  26.0  26.5  27.0  27.5  28.0  28.5  29.0  29.5
2.150e+00 0.000e+00 0.000e+00 0.000e+00 2.386e-255 2.012e-176 6.692e-122 2.925e-84 2.686e-58 2.061e-40 4.086e-28 1.105e-19 6.329e-14 5.126e-10 2.182e-07 1.210e-05 1.639e-04 8.370e-04 2.178e-03 3.553e-03 4.198e-03 3.971e-03 3.244e-03 3.149e-03 3.149e-03 3.149e-03 3.149e-03 3.149e-03 3.149e-03 3.149e-03 3.149e-03
2.160e+00 0.000e+00 0.000e+00 0.000e+00 1.114e-257 4.928e-178 5.157e-123 4.981e-85 7.915e-59 8.877e-41 2.288e-28 7.417e-20 4.818e-14 4.256e-10 1.924e-07 1.112e-05 1.550e-04 8.077e-04 2.131e-03 3.510e-03 4.174e-03 3.966e-03 3.251e-03 3.156e-03 3.156e-03 3.156e-03 3.156e-03 3.156e-03 3.156e-03 3.156e-03 3.156e-03
2.170e+00 0.000e+00 0.000e+00 0.000e+00 5.083e-260 1.187e-179 3.929e-124 8.415e-86 2.320e-59 3.809e-41 1.278e-28 4.971e-20 3.663e-14 3.531e-10 1.695e-07 1.022e-05 1.466e-04 7.793e-04 2.084e-03 3.466e-03 4.150e-03 3.961e-03 3.257e-03 3.163e-03 3.163e-03 3.163e-03 3.163e-03 3.163e-03 3.163e-03 3.163e-03 3.163e-03
2.180e+00 0.000e+00 0.000e+00 0.000e+00 2.265e-262 2.814e-181 2.960e-125 1.411e-86 6.763e-60 1.628e-41 7.118e-29 3.325e-20 2.781e-14 2.927e-10 1.493e-07 9.384e-06 1.386e-04 7.517e-04 2.039e-03 3.423e-03 4.125e-03 3.956e-03 3.263e-03 3.170e-03 3.170e-03 3.170e-03 3.170e-03 3.170e-03 3.170e-03 3.170e-03 3.170e-03
2.190e+00 0.000e+00 0.000e+00 0.000e+00 9.851e-265 6.562e-183 2.205e-126 2.346e-87 1.961e-60 6.933e-42 3.954e-29 2.220e-20 2.109e-14 2.424e-10 1.314e-07 8.615e-06 1.310e-04 7.249e-04 1.993e-03 3.380e-03 4.101e-03 3.950e-03 3.268e-03 3.176e-03 3.176e-03 3.176e-03 3.176e-03 3.176e-03 3.176e-03 3.176e-03 3.176e-03
2.200e+00 0.000e+00 0.000e+00 0.000e+00 4.185e-267 1.505e-184 1.623e-127 3.871e-88 5.653e-61 2.941e-42 2.191e-29 1.480e-20 1.597e-14 2.005e-10 1.156e-07 7.904e-06 1.238e-04 6.989e-04 1.949e-03 3.337e-03 4.075e-03 3.944e-03 3.274e-03 3.183e-03 3.183e-03 3.183e-03 3.183e-03 3.183e-03 3.183e-03 3.183e-03 3.183e-03
2.210e+00 0.000e+00 0.000e+00 0.000e+00 1.736e-269 3.396e-186 1.182e-128 6.338e-89 1.621e-61 1.243e-42 1.211e-29 9.846e-21 1.208e-14 1.658e-10 1.016e-07 7.249e-06 1.169e-04 6.736e-04 1.905e-03 3.293e-03 4.050e-03 3.938e-03 3.279e-03 3.189e-03 3.189e-03 3.189e-03 3.189e-03 3.189e-03 3.189e-03 3.189e-03 3.189e-03
2.220e+00 0.000e+00 0.000e+00 0.000e+00 7.035e-272 7.538e-188 8.507e-130 1.029e-89 4.624e-62 5.233e-43 6.674e-30 6.538e-21 9.128e-15 1.369e-10 8.924e-08 6.646e-06 1.104e-04 6.492e-04 1.862e-03 3.251e-03 4.024e-03 3.932e-03 3.284e-03 3.195e-03 3.195e-03 3.195e-03 3.195e-03 3.195e-03 3.195e-03 3.195e-03 3.195e-03
2.230e+00 0.000e+00 0.000e+00 0.000e+00 2.784e-274 1.646e-189 6.055e-131 1.659e-90 1.312e-62 2.195e-43 3.669e-30 4.334e-21 6.887e-15 1.130e-10 7.834e-08 6.090e-06 1.042e-04 6.254e-04 1.820e-03 3.208e-03 3.998e-03 3.925e-03 3.289e-03 3.200e-03 3.200e-03 3.200e-03 3.200e-03 3.200e-03 3.200e-03 3.200e-03 3.200e-03
2.240e+00 0.000e+00 0.000e+00 0.000e+00 1.076e-276 3.535e-191 4.260e-132 2.653e-91 3.700e-63 9.170e-44 2.011e-30 2.868e-21 5.189e-15 9.313e-11 6.873e-08 5.578e-06 9.830e-05 6.024e-04 1.778e-03 3.165e-03 3.972e-03 3.917e-03 3.294e-03 3.206e-03 3.206e-03 3.206e-03 3.206e-03 3.206e-03 3.206e-03 3.206e-03 3.206e-03
2.250e+00 0.000e+00 0.000e+00 0.000e+00 4.059e-279 7.470e-193 2.964e-133 4.208e-92 1.038e-63 3.817e-44 1.100e-30 1.894e-21 3.905e-15 7.671e-11 6.026e-08 5.106e-06 9.272e-05 5.801e-04 1.737e-03 3.123e-03 3.946e-03 3.910e-03 3.298e-03 3.211e-03 3.211e-03 3.211e-03 3.211e-03 3.211e-03 3.211e-03 3.211e-03 3.211e-03
2.260e+00 0.000e+00 0.000e+00 0.000e+00 1.496e-281 1.553e-194 2.039e-134 6.624e-93 2.897e-64 1.583e-44 5.999e-31 1.248e-21 2.935e-15 6.313e-11 5.280e-08 4.673e-06 8.743e-05 5.585e-04 1.696e-03 3.080e-03 3.919e-03 3.902e-03 3.302e-03 3.216e-03 3.216e-03 3.216e-03 3.216e-03 3.216e-03 3.216e-03 3.216e-03 3.216e-03
2.270e+00 0.000e+00 0.000e+00 0.000e+00 5.383e-284 3.175e-196 1.386e-135 1.034e-93 8.041e-65 6.539e-45 3.263e-31 8.215e-22 2.203e-15 5.190e-11 4.623e-08 4.274e-06 8.242e-05 5.376e-04 1.656e-03 3.038e-03 3.892e-03 3.894e-03 3.306e-03 3.221e-03 3.221e-03 3.221e-03 3.221e-03 3.221e-03 3.221e-03 3.221e-03 3.221e-03
2.280e+00 0.000e+00 0.000e+00 0.000e+00 1.892e-286 6.387e-198 9.323e-137 1.603e-94 2.219e-65 2.691e-45 1.770e-31 5.396e-22 1.652e-15 4.264e-11 4.046e-08 3.907e-06 7.767e-05 5.173e-04 1.617e-03 2.996e-03 3.865e-03 3.885e-03 3.310e-03 3.226e-03 3.226e-03 3.226e-03 3.226e-03 3.226e-03 3.226e-03 3.226e-03 3.226e-03
2.290e+00 0.000e+00 0.000e+00 0.000e+00 6.495e-289 1.264e-199 6.198e-138 2.464e-95 6.093e-66 1.103e-45 9.580e-32 3.538e-22 1.236e-15 3.499e-11 3.538e-08 3.571e-06 7.317e-05 4.977e-04 1.579e-03 2.954e-03 3.838e-03 3.876e-03 3.314e-03 3.230e-03 3.230e-03 3.230e-03 3.230e-03 3.230e-03 3.230e-03 3.230e-03 3.230e-03
2.300e+00 0.000e+00 0.000e+00 0.000e+00 2.177e-291 2.460e-201 4.074e-139 3.758e-96 1.664e-66 4.507e-46 5.170e-32 2.315e-22 9.246e-16 2.869e-11 3.093e-08 3.262e-06 6.891e-05 4.787e-04 1.541e-03 2.913e-03 3.810e-03 3.867e-03 3.317e-03 3.234e-03 3.234e-03 3.234e-03 3.234e-03 3.234e-03 3.234e-03 3.234e-03 3.234e-03
2.310e+00 0.000e+00 0.000e+00 0.000e+00 7.128e-294 4.712e-203 2.648e-140 5.687e-97 4.518e-67 1.834e-46 2.783e-32 1.512e-22 6.905e-16 2.351e-11 2.701e-08 2.978e-06 6.488e-05 4.604e-04 1.504e-03 2.871e-03 3.783e-03 3.858e-03 3.320e-03 3.238e-03 3.238e-03 3.238e-03 3.238e-03 3.238e-03 3.238e-03 3.238e-03 3.238e-03
2.320e+00 0.000e+00 0.000e+00 0.000e+00 2.279e-296 8.878e-205 1.701e-141 8.539e-98 1.220e-67 7.435e-47 1.494e-32 9.860e-23 5.150e-16 1.924e-11 2.358e-08 2.718e-06 6.106e-05 4.426e-04 1.467e-03 2.830e-03 3.755e-03 3.848e-03 3.323e-03 3.242e-03 3.242e-03 3.242e-03 3.242e-03 3.242e-03 3.242e-03 3.242e-03 3.242e-03
2.330e+00 0.000e+00 0.000e+00 0.000e+00 7.117e-299 1.645e-206 1.081e-142 1.272e-98 3.277e-68 3.003e-47 8.001e-33 6.417e-23 3.836e-16 1.574e-11 2.057e-08 2.479e-06 5.745e-05 4.254e-04 1.431e-03 2.789e-03 3.727e-03 3.838e-03 3.325e-03 3.246e-03 3.246e-03 3.246e-03 3.246e-03 3.246e-03 3.246e-03 3.246e-03 3.246e-03
2.340e+00 0.000e+00 0.000e+00 0.000e+00 2.171e-301 3.000e-208 6.791e-144 1.880e-99 8.756e-69 1.208e-47 4.273e-33 4.169e-23 2.854e-16 1.286e-11 1.793e-08 2.261e-06 5.403e-05 4.088e-04 1.396e-03 2.749e-03 3.699e-03 3.828e-03 3.328e-03 3.249e-03 3.249e-03 3.249e-03 3.249e-03 3.249e-03 3.249e-03 3.249e-03 3.249e-03
2.350e+00 0.000e+00 0.000e+00 0.000e+00 6.465e-304 5.382e-210 4.218e-145 2.758e-100 2.327e-69 4.842e-48 2.276e-33 2.704e-23 2.120e-16 1.050e-11 1.562e-08 2.060e-06 5.080e-05 3.928e-04 1.361e-03 2.708e-03 3.670e-03 3.817e-03 3.330e-03 3.252e-03 3.252e-03 3.252e-03 3.252e-03 3.252e-03 3.252e-03 3.252e-03 3.252e-03
2.360e+00 0.000e+00 0.000e+00 0.000e+00 1.881e-306 9.498e-212 2.590e-146 4.013e-101 6.148e-70 1.933e-48 1.209e-33 1.750e-23 1.574e-16 8.560e-12 1.360e-08 1.877e-06 4.775e-05 3.772e-04 1.327e-03 2.668e-03 3.642e-03 3.806e-03 3.332e-03 3.255e-03 3.255e-03 3.255e-03 3.255e-03 3.255e-03 3.255e-03 3.255e-03 3.255e-03
2.370e+00 0.000e+00 0.000e+00 0.000e+00 5.343e-309 1.649e-213 1.573e-147 5.793e-102 1.616e-70 7.692e-49 6.408e-34 1.131e-23 1.166e-16 6.976e-12 1.184e-08 1.709e-06 4.487e-05 3.623e-04 1.294e-03 2.628e-03 3.613e-03 3.795e-03 3.334e-03 3.258e-03 3.258e-03 3.258e-03 3.258e-03 3.258e-03 3.258e-03 3.258e-03 3.258e-03
2.380e+00 0.000e+00 0.000e+00 0.000e+00 1.483e-311 2.816e-215 9.443e-149 8.298e-103 4.224e-71 3.048e-49 3.386e-34 7.292e-24 8.631e-17 5.679e-12 1.030e-08 1.556e-06 4.215e-05 3.478e-04 1.261e-03 2.588e-03 3.584e-03 3.784e-03 3.335e-03 3.261e-03 3.261e-03 3.261e-03 3.261e-03 3.261e-03 3.261e-03 3.261e-03 3.261e-03
2.390e+00 0.000e+00 0.000e+00 0.000e+00 4.018e-314 4.732e-217 5.605e-150 1.179e-103 1.098e-71 1.204e-49 1.785e-34 4.694e-24 6.381e-17 4.620e-12 8.947e-09 1.415e-06 3.958e-05 3.338e-04 1.229e-03 2.549e-03 3.555e-03 3.772e-03 3.337e-03 3.263e-03 3.263e-03 3.263e-03 3.263e-03 3.263e-03 3.263e-03 3.263e-03 3.263e-03
2.400e+00 0.000e+00 0.000e+00 0.000e+00 1.063e-316 7.821e-219 3.290e-151 1.663e-104 2.840e-72 4.734e-50 9.385e-35 3.017e-24 4.711e-17 3.755e-12 7.771e-09 1.287e-06 3.716e-05 3.204e-04 1.197e-03 2.510e-03 3.526e-03 3.760e-03 3.338e-03 3.265e-03 3.265e-03 3.265e-03 3.265e-03 3.265e-03 3.265e-03 3.265e-03 3.265e-03
2.410e+00 0.000e+00 0.000e+00 0.000e+00 2.750e-319 1.272e-220 1.909e-152 2.327e-105 7.304e-73 1.855e-50 4.921e-35 1.935e-24 3.474e-17 3.049e-12 6.745e-09 1.170e-06 3.487e-05 3.074e-04 1.166e-03 2.471e-03 3.497e-03 3.748e-03 3.339e-03 3.267e-03 3.267e-03 3.267e-03 3.267e-03 3.267e-03 3.267e-03 3.267e-03 3.267e-03
2.420e+00 0.000e+00 0.000e+00 0.000e+00 1.062e-321 2.035e-222 1.096e-153 3.231e-106 1.868e-73 7.241e-51 2.574e-35 1.239e-24 2.558e-17 2.473e-12 5.851e-09 1.063e-06 3.271e-05 2.948e-04 1.136e-03 2.432e-03 3.468e-03 3.736e-03 3.339e-03 3.269e-03 3.269e-03 3.269e-03 3.269e-03 3.269e-03 3.269e-03 3.269e-03 3.269e-03
2.430e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.203e-224 6.216e-155 4.450e-107 4.753e-74 2.816e-51 1.342e-35 7.917e-25 1.881e-17 2.005e-12 5.073e-09 9.654e-07 3.068e-05 2.827e-04 1.106e-03 2.394e-03 3.439e-03 3.723e-03 3.340e-03 3.270e-03 3.270e-03 3.270e-03 3.270e-03 3.270e-03 3.270e-03 3.270e-03 3.270e-03
2.440e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.959e-226 3.487e-156 6.081e-108 1.203e-74 1.091e-51 6.984e-36 5.051e-25 1.382e-17 1.624e-12 4.395e-09 8.764e-07 2.877e-05 2.711e-04 1.077e-03 2.356e-03 3.409e-03 3.710e-03 3.340e-03 3.272e-03 3.272e-03 3.272e-03 3.272e-03 3.272e-03 3.272e-03 3.272e-03 3.272e-03
2.450e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 7.555e-228 1.934e-157 8.246e-109 3.027e-75 4.212e-52 3.624e-36 3.216e-25 1.014e-17 1.314e-12 3.805e-09 7.952e-07 2.696e-05 2.598e-04 1.049e-03 2.318e-03 3.380e-03 3.697e-03 3.340e-03 3.273e-03 3.273e-03 3.273e-03 3.273e-03 3.273e-03 3.273e-03 3.273e-03 3.273e-03
2.460e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.132e-229 1.061e-158 1.110e-109 7.576e-76 1.620e-52 1.876e-36 2.044e-25 7.429e-18 1.062e-12 3.293e-09 7.212e-07 2.526e-05 2.490e-04 1.021e-03 2.281e-03 3.350e-03 3.684e-03 3.340e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03
2.470e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.669e-231 5.752e-160 1.481e-110 1.886e-76 6.205e-53 9.683e-37 1.297e-25 5.436e-18 8.577e-13 2.847e-09 6.539e-07 2.366e-05 2.386e-04 9.934e-04 2.244e-03 3.321e-03 3.670e-03 3.339e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03
2.480e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.422e-233 3.084e-161 1.962e-111 4.670e-77 2.368e-53 4.985e-37 8.214e-26 3.973e-18 6.922e-13 2.461e-09 5.925e-07 2.216e-05 2.285e-04 9.666e-04 2.207e-03 3.291e-03 3.656e-03 3.339e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03
2.490e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.456e-235 1.635e-162 2.578e-112 1.150e-77 9.005e-54 2.560e-37 5.193e-26 2.900e-18 5.581e-13 2.125e-09 5.367e-07 2.074e-05 2.188e-04 9.404e-04 2.171e-03 3.261e-03 3.642e-03 3.338e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03
2.500e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.853e-237 8.572e-164 3.362e-113 2.817e-78 3.411e-54 1.311e-37 3.277e-26 2.114e-18 4.495e-13 1.834e-09 4.859e-07 1.941e-05 2.095e-04 9.147e-04 2.135e-03 3.232e-03 3.628e-03 3.337e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03
2.510e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.703e-239 4.443e-165 4.350e-114 6.862e-79 1.287e-54 6.698e-38 2.064e-26 1.539e-18 3.618e-13 1.582e-09 4.397e-07 1.816e-05 2.006e-04 8.896e-04 2.099e-03 3.202e-03 3.613e-03 3.336e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03
2.520e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 9.110e-241 2.277e-166 5.585e-115 1.663e-79 4.840e-55 3.413e-38 1.298e-26 1.119e-18 2.909e-13 1.364e-09 3.978e-07 1.698e-05 1.919e-04 8.650e-04 2.064e-03 3.172e-03 3.599e-03 3.334e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03 3.275e-03
2.530e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.218e-242 1.154e-167 7.114e-116 4.006e-80 1.813e-55 1.734e-38 8.144e-27 8.128e-19 2.337e-13 1.175e-09 3.597e-07 1.588e-05 1.836e-04 8.410e-04 2.029e-03 3.142e-03 3.584e-03 3.332e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03
2.540e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.602e-244 5.783e-169 8.991e-117 9.603e-81 6.766e-56 8.791e-39 5.102e-27 5.896e-19 1.876e-13 1.012e-09 3.251e-07 1.484e-05 1.757e-04 8.175e-04 1.994e-03 3.112e-03 3.569e-03 3.331e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03 3.274e-03
2.550e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.074e-246 2.865e-170 1.127e-117 2.289e-81 2.515e-56 4.444e-39 3.190e-27 4.271e-19 1.505e-13 8.707e-10 2.937e-07 1.387e-05 1.680e-04 7.945e-04 1.960e-03 3.082e-03 3.553e-03 3.329e-03 3.273e-03 3.273e-03 3.273e-03 3.273e-03 3.273e-03 3.273e-03 3.273e-03 3.273e-03
2.560e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.640e-248 1.404e-171 1.403e-118 5.428e-82 9.316e-57 2.241e-39 1.991e-27 3.090e-19 1.206e-13 7.487e-10 2.652e-07 1.295e-05 1.606e-04 7.721e-04 1.926e-03 3.053e-03 3.538e-03 3.326e-03 3.272e-03 3.272e-03 3.272e-03 3.272e-03 3.272e-03 3.272e-03 3.272e-03 3.272e-03
2.570e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.308e-250 6.800e-173 1.732e-119 1.280e-82 3.437e-57 1.127e-39 1.241e-27 2.233e-19 9.652e-14 6.435e-10 2.394e-07 1.209e-05 1.536e-04 7.502e-04 1.892e-03 3.023e-03 3.522e-03 3.324e-03 3.270e-03 3.270e-03 3.270e-03 3.270e-03 3.270e-03 3.270e-03 3.270e-03 3.270e-03
2.580e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.077e-252 3.257e-174 2.122e-120 3.002e-83 1.264e-57 5.653e-40 7.717e-28 1.611e-19 7.721e-14 5.527e-10 2.160e-07 1.129e-05 1.468e-04 7.287e-04 1.859e-03 2.993e-03 3.506e-03 3.321e-03 3.269e-03 3.269e-03 3.269e-03 3.269e-03 3.269e-03 3.269e-03 3.269e-03 3.269e-03
2.590e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.944e-254 1.543e-175 2.579e-121 7.004e-84 4.628e-58 2.828e-40 4.791e-28 1.161e-19 6.170e-14 4.744e-10 1.947e-07 1.053e-05 1.402e-04 7.078e-04 1.826e-03 2.963e-03 3.490e-03 3.318e-03 3.267e-03 3.267e-03 3.267e-03 3.267e-03 3.267e-03 3.267e-03 3.267e-03 3.267e-03
2.600e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.898e-256 7.224e-177 3.110e-122 1.625e-84 1.688e-58 1.411e-40 2.969e-28 8.360e-20 4.927e-14 4.069e-10 1.756e-07 9.827e-06 1.340e-04 6.873e-04 1.794e-03 2.933e-03 3.474e-03 3.315e-03 3.265e-03 3.265e-03 3.265e-03 3.265e-03 3.265e-03 3.265e-03 3.265e-03 3.265e-03
2.610e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.923e-258 3.345e-178 3.722e-123 3.751e-85 6.137e-59 7.025e-41 1.836e-28 6.010e-20 3.930e-14 3.488e-10 1.582e-07 9.165e-06 1.279e-04 6.673e-04 1.762e-03 2.903e-03 3.457e-03 3.312e-03 3.263e-03 3.263e-03 3.263e-03 3.263e-03 3.263e-03 3.263e-03 3.263e-03 3.263e-03
2.620e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 7.995e-260 1.532e-179 4.420e-124 8.609e-86 2.223e-59 3.487e-41 1.134e-28 4.316e-20 3.133e-14 2.989e-10 1.425e-07 8.545e-06 1.222e-04 6.479e-04 1.730e-03 2.874e-03 3.441e-03 3.309e-03 3.261e-03 3.261e-03 3.261e-03 3.261e-03 3.261e-03 3.261e-03 3.261e-03 3.261e-03
2.630e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 9.084e-262 6.936e-181 5.207e-125 1.965e-86 8.019e-60 1.727e-41 6.988e-29 3.095e-20 2.495e-14 2.559e-10 1.283e-07 7.964e-06 1.166e-04 6.288e-04 1.698e-03 2.844e-03 3.424e-03 3.305e-03 3.259e-03 3.259e-03 3.259e-03 3.259e-03 3.259e-03 3.259e-03 3.259e-03 3.259e-03
2.640e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.016e-263 3.105e-182 6.087e-126 4.463e-87 2.882e-60 8.527e-42 4.299e-29 2.217e-20 1.985e-14 2.190e-10 1.154e-07 7.420e-06 1.113e-04 6.103e-04 1.667e-03 2.814e-03 3.407e-03 3.301e-03 3.256e-03 3.256e-03 3.256e-03 3.256e-03 3.256e-03 3.256e-03 3.256e-03 3.256e-03
2.650e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.117e-265 1.375e-183 7.061e-127 1.008e-87 1.032e-60 4.200e-42 2.640e-29 1.586e-20 1.578e-14 1.873e-10 1.038e-07 6.911e-06 1.062e-04 5.921e-04 1.637e-03 2.785e-03 3.390e-03 3.297e-03 3.253e-03 3.253e-03 3.253e-03 3.253e-03 3.253e-03 3.253e-03 3.253e-03 3.253e-03
2.660e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.209e-267 6.017e-185 8.126e-128 2.264e-88 3.682e-61 2.064e-42 1.619e-29 1.133e-20 1.253e-14 1.600e-10 9.333e-08 6.435e-06 1.013e-04 5.745e-04 1.606e-03 2.755e-03 3.372e-03 3.293e-03 3.250e-03 3.250e-03 3.250e-03 3.250e-03 3.250e-03 3.250e-03 3.250e-03 3.250e-03
2.670e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.287e-269 2.604e-186 9.280e-129 5.059e-89 1.309e-61 1.011e-42 9.904e-30 8.084e-21 9.946e-15 1.367e-10 8.387e-08 5.991e-06 9.665e-05 5.572e-04 1.576e-03 2.726e-03 3.355e-03 3.288e-03 3.247e-03 3.247e-03 3.247e-03 3.247e-03 3.247e-03 3.247e-03 3.247e-03 3.247e-03
2.680e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.348e-271 1.115e-187 1.052e-129 1.124e-89 4.634e-62 4.942e-43 6.049e-30 5.761e-21 7.886e-15 1.167e-10 7.534e-08 5.575e-06 9.217e-05 5.404e-04 1.547e-03 2.696e-03 3.337e-03 3.284e-03 3.244e-03 3.244e-03 3.244e-03 3.244e-03 3.244e-03 3.244e-03 3.244e-03 3.244e-03
2.690e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.389e-273 4.718e-189 1.182e-130 2.485e-90 1.635e-62 2.409e-43 3.688e-30 4.100e-21 6.247e-15 9.954e-11 6.765e-08 5.186e-06 8.787e-05 5.240e-04 1.518e-03 2.667e-03 3.320e-03 3.279e-03 3.240e-03 3.240e-03 3.240e-03 3.240e-03 3.240e-03 3.240e-03 3.240e-03 3.240e-03
2.700e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.409e-275 1.974e-190 1.319e-131 5.462e-91 5.745e-63 1.171e-43 2.245e-30 2.915e-21 4.944e-15 8.486e-11 6.072e-08 4.823e-06 8.376e-05 5.081e-04 1.489e-03 2.638e-03 3.302e-03 3.274e-03 3.237e-03 3.237e-03 3.237e-03 3.237e-03 3.237e-03 3.237e-03 3.237e-03 3.237e-03
2.710e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.406e-277 8.170e-192 1.460e-132 1.194e-91 2.012e-63 5.680e-44 1.364e-30 2.069e-21 3.910e-15 7.230e-11 5.447e-08 4.484e-06 7.982e-05 4.925e-04 1.460e-03 2.608e-03 3.284e-03 3.269e-03 3.233e-03 3.233e-03 3.233e-03 3.233e-03 3.233e-03 3.233e-03 3.233e-03 3.233e-03
2.720e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.380e-279 3.343e-193 1.604e-133 2.597e-92 7.018e-64 2.748e-44 8.270e-31 1.467e-21 3.089e-15 6.156e-11 4.885e-08 4.168e-06 7.604e-05 4.773e-04 1.432e-03 2.579e-03 3.266e-03 3.264e-03 3.229e-03 3.229e-03 3.229e-03 3.229e-03 3.229e-03 3.229e-03 3.229e-03 3.229e-03
2.730e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.333e-281 1.353e-194 1.748e-134 5.618e-93 2.439e-64 1.326e-44 5.006e-31 1.039e-21 2.439e-15 5.239e-11 4.378e-08 3.872e-06 7.243e-05 4.626e-04 1.405e-03 2.550e-03 3.247e-03 3.258e-03 3.225e-03 3.225e-03 3.225e-03 3.225e-03 3.225e-03 3.225e-03 3.225e-03 3.225e-03
2.740e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.267e-283 5.412e-196 1.891e-135 1.209e-93 8.445e-65 6.379e-45 3.025e-31 7.350e-22 1.923e-15 4.456e-11 3.923e-08 3.597e-06 6.898e-05 4.482e-04 1.377e-03 2.521e-03 3.229e-03 3.253e-03 3.220e-03 3.220e-03 3.220e-03 3.220e-03 3.220e-03 3.220e-03 3.220e-03 3.220e-03
2.750e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.185e-285 2.141e-197 2.029e-136 2.587e-94 2.913e-65 3.061e-45 1.824e-31 5.192e-22 1.516e-15 3.787e-11 3.513e-08 3.340e-06 6.568e-05 4.342e-04 1.350e-03 2.493e-03 3.210e-03 3.247e-03 3.216e-03 3.216e-03 3.216e-03 3.216e-03 3.216e-03 3.216e-03 3.216e-03 3.216e-03
2.760e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.090e-287 8.376e-199 2.160e-137 5.506e-95 1.001e-65 1.466e-45 1.098e-31 3.663e-22 1.193e-15 3.217e-11 3.145e-08 3.101e-06 6.252e-05 4.205e-04 1.324e-03 2.464e-03 3.192e-03 3.241e-03 3.211e-03 3.211e-03 3.211e-03 3.211e-03 3.211e-03 3.211e-03 3.211e-03 3.211e-03
2.770e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 9.865e-290 3.240e-200 2.282e-138 1.166e-95 3.428e-66 6.998e-46 6.601e-32 2.581e-22 9.387e-16 2.731e-11 2.814e-08 2.877e-06 5.950e-05 4.073e-04 1.297e-03 2.435e-03 3.173e-03 3.235e-03 3.206e-03 3.206e-03 3.206e-03 3.206e-03 3.206e-03 3.206e-03 3.206e-03 3.206e-03
